,p1,p2,p3,ll
4462,0.6600000000000004,0.07,0.2699999999999996,-898.5541964492646
4463,0.6600000000000004,0.08,0.2599999999999997,-915.0886346761592
4464,0.6600000000000004,0.09,0.24999999999999967,-932.5674858999613
4465,0.6600000000000004,0.09999999999999999,0.23999999999999966,-951.0597180355926
4466,0.6600000000000004,0.10999999999999999,0.22999999999999965,-970.6434420121091
4467,0.6600000000000004,0.11999999999999998,0.21999999999999964,-991.4075204439586
4468,0.6600000000000004,0.12999999999999998,0.20999999999999963,-1013.4535519755622
4469,0.6600000000000004,0.13999999999999999,0.19999999999999962,-1036.8983412915854
4470,0.6600000000000004,0.15,0.1899999999999996,-1061.8770043376735
4471,0.6600000000000004,0.16,0.1799999999999996,-1088.5469149829062
4472,0.6600000000000004,0.17,0.1699999999999996,-1117.0927820070976
4473,0.6600000000000004,0.18000000000000002,0.1599999999999996,-1147.7332681110513
4474,0.6600000000000004,0.19000000000000003,0.14999999999999958,-1180.7297490105934
4475,0.6600000000000004,0.20000000000000004,0.13999999999999957,-1216.398100151236
4476,0.6600000000000004,0.21000000000000005,0.12999999999999956,-1255.1248601538261
4477,0.6600000000000004,0.22000000000000006,0.11999999999999955,-1297.389878183036
4478,0.6600000000000004,0.23000000000000007,0.10999999999999954,-1343.798840156074
4479,0.6600000000000004,0.24000000000000007,0.09999999999999953,-1395.131342554187
4480,0.6600000000000004,0.25000000000000006,0.08999999999999964,-1452.4143829002717
4481,0.6600000000000004,0.26000000000000006,0.07999999999999963,-1517.0393187007742
4482,0.6600000000000004,0.2700000000000001,0.06999999999999962,-1590.9573378203277
4483,0.6600000000000004,0.2800000000000001,0.05999999999999961,-1677.0266324737115
4484,0.6600000000000004,0.2900000000000001,0.0499999999999996,-1779.678975158251
4485,0.6600000000000004,0.3000000000000001,0.03999999999999959,-1906.339592934499
4486,0.6600000000000004,0.3100000000000001,0.029999999999999583,-2070.9291384180137
4487,0.6600000000000004,0.3200000000000001,0.019999999999999574,-2304.7012223084575
4488,0.6600000000000004,0.3300000000000001,0.009999999999999565,-2707.385687882506
4489,0.6700000000000004,0,0.3299999999999996,-816.1821955987984
4490,0.6700000000000004,0.01,0.3199999999999996,-828.1265288069197
4491,0.6700000000000004,0.02,0.3099999999999996,-840.7337105566423
4492,0.6700000000000004,0.03,0.2999999999999996,-854.0387879860209
4493,0.6700000000000004,0.04,0.2899999999999996,-868.0807445679679
4494,0.6700000000000004,0.05,0.2799999999999996,-882.9030313616157
4495,0.6700000000000004,0.060000000000000005,0.2699999999999996,-898.5541964492646
4496,0.6700000000000004,0.07,0.25999999999999956,-915.0886346761592
4497,0.6700000000000004,0.08,0.24999999999999967,-932.5674858999613
4498,0.6700000000000004,0.09,0.23999999999999966,-951.0597180355926
4499,0.6700000000000004,0.09999999999999999,0.22999999999999965,-970.6434420121091
4500,0.6700000000000004,0.10999999999999999,0.21999999999999964,-991.4075204439586
4501,0.6700000000000004,0.11999999999999998,0.20999999999999963,-1013.4535519755622
4502,0.6700000000000004,0.12999999999999998,0.19999999999999962,-1036.8983412915854
4503,0.6700000000000004,0.13999999999999999,0.1899999999999996,-1061.8770043376735
4504,0.6700000000000004,0.15,0.1799999999999996,-1088.5469149829062
4505,0.6700000000000004,0.16,0.1699999999999996,-1117.0927820070976
4506,0.6700000000000004,0.17,0.1599999999999996,-1147.7332681110513
4507,0.6700000000000004,0.18000000000000002,0.14999999999999958,-1180.7297490105934
4508,0.6700000000000004,0.19000000000000003,0.13999999999999957,-1216.398100151236
4509,0.6700000000000004,0.20000000000000004,0.12999999999999956,-1255.1248601538261
4510,0.6700000000000004,0.21000000000000005,0.11999999999999955,-1297.389878183036
4511,0.6700000000000004,0.22000000000000006,0.10999999999999954,-1343.798840156074
4512,0.6700000000000004,0.23000000000000007,0.09999999999999953,-1395.131342554187
4513,0.6700000000000004,0.24000000000000007,0.08999999999999952,-1452.4143829002717
4514,0.6700000000000004,0.25000000000000006,0.07999999999999963,-1517.0393187007742
4515,0.6700000000000004,0.26000000000000006,0.06999999999999962,-1590.9573378203277
4516,0.6700000000000004,0.2700000000000001,0.05999999999999961,-1677.0266324737115
4517,0.6700000000000004,0.2800000000000001,0.0499999999999996,-1779.678975158251
4518,0.6700000000000004,0.2900000000000001,0.03999999999999959,-1906.339592934499
4519,0.6700000000000004,0.3000000000000001,0.029999999999999583,-2070.9291384180137
4520,0.6700000000000004,0.3100000000000001,0.019999999999999574,-2304.7012223084575
4521,0.6700000000000004,0.3200000000000001,0.009999999999999565,-2707.385687882506
4522,0.6800000000000004,0,0.3199999999999996,-828.1265288069197
4523,0.6800000000000004,0.01,0.3099999999999996,-840.7337105566423
4524,0.6800000000000004,0.02,0.2999999999999996,-854.0387879860209
4525,0.6800000000000004,0.03,0.2899999999999996,-868.0807445679679
4526,0.6800000000000004,0.04,0.2799999999999996,-882.9030313616157
4527,0.6800000000000004,0.05,0.2699999999999996,-898.5541964492646
4528,0.6800000000000004,0.060000000000000005,0.25999999999999956,-915.0886346761592
4529,0.6800000000000004,0.07,0.24999999999999956,-932.5674858999613
4530,0.6800000000000004,0.08,0.23999999999999966,-951.0597180355926
4531,0.6800000000000004,0.09,0.22999999999999965,-970.6434420121091
4532,0.6800000000000004,0.09999999999999999,0.21999999999999964,-991.4075204439586
4533,0.6800000000000004,0.10999999999999999,0.20999999999999963,-1013.4535519755622
4534,0.6800000000000004,0.11999999999999998,0.19999999999999962,-1036.8983412915854
4535,0.6800000000000004,0.12999999999999998,0.1899999999999996,-1061.8770043376735
4536,0.6800000000000004,0.13999999999999999,0.1799999999999996,-1088.5469149829062
4537,0.6800000000000004,0.15,0.1699999999999996,-1117.0927820070976
4538,0.6800000000000004,0.16,0.1599999999999996,-1147.7332681110513
4539,0.6800000000000004,0.17,0.14999999999999958,-1180.7297490105934
4540,0.6800000000000004,0.18000000000000002,0.13999999999999957,-1216.398100151236
4541,0.6800000000000004,0.19000000000000003,0.12999999999999956,-1255.1248601538261
4542,0.6800000000000004,0.20000000000000004,0.11999999999999955,-1297.389878183036
4543,0.6800000000000004,0.21000000000000005,0.10999999999999954,-1343.798840156074
4544,0.6800000000000004,0.22000000000000006,0.09999999999999953,-1395.131342554187
4545,0.6800000000000004,0.23000000000000007,0.08999999999999952,-1452.4143829002717
4546,0.6800000000000004,0.24000000000000007,0.07999999999999952,-1517.0393187007742
4547,0.6800000000000004,0.25000000000000006,0.06999999999999962,-1590.9573378203277
4548,0.6800000000000004,0.26000000000000006,0.05999999999999961,-1677.0266324737115
4549,0.6800000000000004,0.2700000000000001,0.0499999999999996,-1779.678975158251
4550,0.6800000000000004,0.2800000000000001,0.03999999999999959,-1906.339592934499
4551,0.6800000000000004,0.2900000000000001,0.029999999999999583,-2070.9291384180137
4552,0.6800000000000004,0.3000000000000001,0.019999999999999574,-2304.7012223084575
4553,0.6800000000000004,0.3100000000000001,0.009999999999999565,-2707.385687882506
4554,0.6900000000000004,0,0.3099999999999996,-840.7337105566423
4555,0.6900000000000004,0.01,0.2999999999999996,-854.0387879860209
4556,0.6900000000000004,0.02,0.2899999999999996,-868.0807445679679
4557,0.6900000000000004,0.03,0.2799999999999996,-882.9030313616157
4558,0.6900000000000004,0.04,0.2699999999999996,-898.5541964492646
4559,0.6900000000000004,0.05,0.25999999999999956,-915.0886346761592
4560,0.6900000000000004,0.060000000000000005,0.24999999999999956,-932.5674858999613
4561,0.6900000000000004,0.07,0.23999999999999955,-951.0597180355926
4562,0.6900000000000004,0.08,0.22999999999999965,-970.6434420121091
4563,0.6900000000000004,0.09,0.21999999999999964,-991.4075204439586
4564,0.6900000000000004,0.09999999999999999,0.20999999999999963,-1013.4535519755622
4565,0.6900000000000004,0.10999999999999999,0.19999999999999962,-1036.8983412915854
4566,0.6900000000000004,0.11999999999999998,0.1899999999999996,-1061.8770043376735
4567,0.6900000000000004,0.12999999999999998,0.1799999999999996,-1088.5469149829062
4568,0.6900000000000004,0.13999999999999999,0.1699999999999996,-1117.0927820070976
4569,0.6900000000000004,0.15,0.1599999999999996,-1147.7332681110513
4570,0.6900000000000004,0.16,0.14999999999999958,-1180.7297490105934
4571,0.6900000000000004,0.17,0.13999999999999957,-1216.398100151236
4572,0.6900000000000004,0.18000000000000002,0.12999999999999956,-1255.1248601538261
4573,0.6900000000000004,0.19000000000000003,0.11999999999999955,-1297.389878183036
4574,0.6900000000000004,0.20000000000000004,0.10999999999999954,-1343.798840156074
4575,0.6900000000000004,0.21000000000000005,0.09999999999999953,-1395.131342554187
4576,0.6900000000000004,0.22000000000000006,0.08999999999999952,-1452.4143829002717
4577,0.6900000000000004,0.23000000000000007,0.07999999999999952,-1517.0393187007742
4578,0.6900000000000004,0.24000000000000007,0.06999999999999951,-1590.9573378203277
4579,0.6900000000000004,0.25000000000000006,0.05999999999999961,-1677.0266324737115
4580,0.6900000000000004,0.26000000000000006,0.0499999999999996,-1779.678975158251
4581,0.6900000000000004,0.2700000000000001,0.03999999999999959,-1906.339592934499
4582,0.6900000000000004,0.2800000000000001,0.029999999999999583,-2070.9291384180137
4583,0.6900000000000004,0.2900000000000001,0.019999999999999574,-2304.7012223084575
4584,0.6900000000000004,0.3000000000000001,0.009999999999999565,-2707.385687882506
4585,0.7000000000000004,0,0.2999999999999996,-854.0387879860209
4586,0.7000000000000004,0.01,0.2899999999999996,-868.0807445679679
4587,0.7000000000000004,0.02,0.2799999999999996,-882.9030313616157
4588,0.7000000000000004,0.03,0.2699999999999996,-898.5541964492646
4589,0.7000000000000004,0.04,0.25999999999999956,-915.0886346761592
4590,0.7000000000000004,0.05,0.24999999999999956,-932.5674858999613
4591,0.7000000000000004,0.060000000000000005,0.23999999999999955,-951.0597180355926
4592,0.7000000000000004,0.07,0.22999999999999954,-970.6434420121091
4593,0.7000000000000004,0.08,0.21999999999999964,-991.4075204439586
4594,0.7000000000000004,0.09,0.20999999999999963,-1013.4535519755622
4595,0.7000000000000004,0.09999999999999999,0.19999999999999962,-1036.8983412915854
4596,0.7000000000000004,0.10999999999999999,0.1899999999999996,-1061.8770043376735
4597,0.7000000000000004,0.11999999999999998,0.1799999999999996,-1088.5469149829062
4598,0.7000000000000004,0.12999999999999998,0.1699999999999996,-1117.0927820070976
4599,0.7000000000000004,0.13999999999999999,0.1599999999999996,-1147.7332681110513
4600,0.7000000000000004,0.15,0.14999999999999958,-1180.7297490105934
4601,0.7000000000000004,0.16,0.13999999999999957,-1216.398100151236
4602,0.7000000000000004,0.17,0.12999999999999956,-1255.1248601538261
4603,0.7000000000000004,0.18000000000000002,0.11999999999999955,-1297.389878183036
4604,0.7000000000000004,0.19000000000000003,0.10999999999999954,-1343.798840156074
4605,0.7000000000000004,0.20000000000000004,0.09999999999999953,-1395.131342554187
4606,0.7000000000000004,0.21000000000000005,0.08999999999999952,-1452.4143829002717
4607,0.7000000000000004,0.22000000000000006,0.07999999999999952,-1517.0393187007742
4608,0.7000000000000004,0.23000000000000007,0.06999999999999951,-1590.9573378203277
4609,0.7000000000000004,0.24000000000000007,0.0599999999999995,-1677.0266324737115
4610,0.7000000000000004,0.25000000000000006,0.0499999999999996,-1779.678975158251
4611,0.7000000000000004,0.26000000000000006,0.03999999999999959,-1906.339592934499
4612,0.7000000000000004,0.2700000000000001,0.029999999999999583,-2070.9291384180137
4613,0.7000000000000004,0.2800000000000001,0.019999999999999574,-2304.7012223084575
4614,0.7000000000000004,0.2900000000000001,0.009999999999999565,-2707.385687882506
4615,0.7100000000000004,0,0.2899999999999996,-868.0807445679679
4616,0.7100000000000004,0.01,0.2799999999999996,-882.9030313616157
4617,0.7100000000000004,0.02,0.2699999999999996,-898.5541964492646
4618,0.7100000000000004,0.03,0.25999999999999956,-915.0886346761592
4619,0.7100000000000004,0.04,0.24999999999999956,-932.5674858999613
4620,0.7100000000000004,0.05,0.23999999999999955,-951.0597180355926
4621,0.7100000000000004,0.060000000000000005,0.22999999999999954,-970.6434420121091
4622,0.7100000000000004,0.07,0.21999999999999953,-991.4075204439586
4623,0.7100000000000004,0.08,0.20999999999999963,-1013.4535519755622
4624,0.7100000000000004,0.09,0.19999999999999962,-1036.8983412915854
4625,0.7100000000000004,0.09999999999999999,0.1899999999999996,-1061.8770043376735
4626,0.7100000000000004,0.10999999999999999,0.1799999999999996,-1088.5469149829062
4627,0.7100000000000004,0.11999999999999998,0.1699999999999996,-1117.0927820070976
4628,0.7100000000000004,0.12999999999999998,0.1599999999999996,-1147.7332681110513
4629,0.7100000000000004,0.13999999999999999,0.14999999999999958,-1180.7297490105934
4630,0.7100000000000004,0.15,0.13999999999999957,-1216.398100151236
4631,0.7100000000000004,0.16,0.12999999999999956,-1255.1248601538261
4632,0.7100000000000004,0.17,0.11999999999999955,-1297.389878183036
4633,0.7100000000000004,0.18000000000000002,0.10999999999999954,-1343.798840156074
4634,0.7100000000000004,0.19000000000000003,0.09999999999999953,-1395.131342554187
4635,0.7100000000000004,0.20000000000000004,0.08999999999999952,-1452.4143829002717
4636,0.7100000000000004,0.21000000000000005,0.07999999999999952,-1517.0393187007742
4637,0.7100000000000004,0.22000000000000006,0.06999999999999951,-1590.9573378203277
4638,0.7100000000000004,0.23000000000000007,0.0599999999999995,-1677.0266324737115
4639,0.7100000000000004,0.24000000000000007,0.04999999999999949,-1779.678975158251
4640,0.7100000000000004,0.25000000000000006,0.03999999999999959,-1906.339592934499
4641,0.7100000000000004,0.26000000000000006,0.029999999999999583,-2070.9291384180137
4642,0.7100000000000004,0.2700000000000001,0.019999999999999574,-2304.7012223084575
4643,0.7100000000000004,0.2800000000000001,0.009999999999999565,-2707.385687882506
4644,0.7200000000000004,0,0.2799999999999996,-882.9030313616157
4645,0.7200000000000004,0.01,0.2699999999999996,-898.5541964492646
4646,0.7200000000000004,0.02,0.25999999999999956,-915.0886346761592
4647,0.7200000000000004,0.03,0.24999999999999956,-932.5674858999613
4648,0.7200000000000004,0.04,0.23999999999999955,-951.0597180355926
4649,0.7200000000000004,0.05,0.22999999999999954,-970.6434420121091
4650,0.7200000000000004,0.060000000000000005,0.21999999999999953,-991.4075204439586
4651,0.7200000000000004,0.07,0.20999999999999952,-1013.4535519755622
4652,0.7200000000000004,0.08,0.19999999999999962,-1036.8983412915854
4653,0.7200000000000004,0.09,0.1899999999999996,-1061.8770043376735
4654,0.7200000000000004,0.09999999999999999,0.1799999999999996,-1088.5469149829062
4655,0.7200000000000004,0.10999999999999999,0.1699999999999996,-1117.0927820070976
4656,0.7200000000000004,0.11999999999999998,0.1599999999999996,-1147.7332681110513
4657,0.7200000000000004,0.12999999999999998,0.14999999999999958,-1180.7297490105934
4658,0.7200000000000004,0.13999999999999999,0.13999999999999957,-1216.398100151236
4659,0.7200000000000004,0.15,0.12999999999999956,-1255.1248601538261
4660,0.7200000000000004,0.16,0.11999999999999955,-1297.389878183036
4661,0.7200000000000004,0.17,0.10999999999999954,-1343.798840156074
4662,0.7200000000000004,0.18000000000000002,0.09999999999999953,-1395.131342554187
4663,0.7200000000000004,0.19000000000000003,0.08999999999999952,-1452.4143829002717
4664,0.7200000000000004,0.20000000000000004,0.07999999999999952,-1517.0393187007742
4665,0.7200000000000004,0.21000000000000005,0.06999999999999951,-1590.9573378203277
4666,0.7200000000000004,0.22000000000000006,0.0599999999999995,-1677.0266324737115
4667,0.7200000000000004,0.23000000000000007,0.04999999999999949,-1779.678975158251
4668,0.7200000000000004,0.24000000000000007,0.03999999999999948,-1906.339592934499
4669,0.7200000000000004,0.25000000000000006,0.029999999999999583,-2070.9291384180137
