,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,em_iter,inside,num_points,precise0,precise1
136,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,3.0,0.0,17.0,0.049129298662268533,0.9508707013377315
137,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,33.0,1.0,18.0,0.04512519542045353,0.954874804579546
138,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,47.0,0.0,19.0,0.04653396556000182,0.9534660344399981
139,tree6_47048.uai,20,0.030144852595725757,0.05405177803916782,0.9459482219608324,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,14.0,0.0,20.0,0.048751140213848555,0.9512488597861513
140,tree6_53596.uai,20,0.4583558863960472,0.4583558863960472,0.5416441136039528,0.5416441136039528,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4583558863960472,0.5416441136039528,0.5416441136039528,49.0,0.0,1.0,0.4583558863960472,0.5416441136039528
141,tree6_53596.uai,20,0.4578240267686089,0.4715507707714478,0.5284492292285522,0.5421759732313913,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,18.0,1.0,2.0,0.4709316135787707,0.5290683864212291
142,tree6_53596.uai,20,0.457813505314116,0.4717699882297839,0.5282300117702161,0.542186494685884,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,42.0,1.0,3.0,0.4652112795381927,0.5347887204618071
143,tree6_53596.uai,20,0.457813505314116,0.4717699882297839,0.5282300117702161,0.542186494685884,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,54.0,0.0,4.0,0.4641466192207638,0.5358533807792363
144,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,68.0,1.0,5.0,0.465408051213051,0.5345919487869492
145,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,14.0,1.0,6.0,0.4704123244836262,0.529587675516374
146,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,29.0,0.0,7.0,0.4643936115507219,0.5356063884492782
147,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,25.0,1.0,8.0,0.46908583379568564,0.5309141662043146
148,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,65.0,0.0,9.0,0.46126326147689467,0.5387367385231049
149,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,36.0,1.0,10.0,0.4658729463419783,0.5341270536580216
150,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,11.0,0.0,11.0,0.4621722505249654,0.5378277494750345
151,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,53.0,1.0,12.0,0.4696428150288669,0.5303571849711332
152,tree6_53596.uai,20,0.45764371559265576,0.47182936722837787,0.528170632771622,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,89.0,1.0,13.0,0.47011419726588355,0.5298858027341163
153,tree6_53596.uai,20,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,43.0,0.0,14.0,0.4618854558332999,0.5381145441667001
154,tree6_53596.uai,20,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,55.0,1.0,15.0,0.4693168667257588,0.5306831332742411
155,tree6_53596.uai,20,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,78.0,0.0,16.0,0.4619214720454882,0.5380785279545118
156,tree6_53596.uai,20,0.4573351565989898,0.47184062374475116,0.5281593762552489,0.5426648434010102,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,35.0,0.0,17.0,0.46341642183647214,0.5365835781635276
157,tree6_53596.uai,20,0.4573351565989898,0.47184062374475116,0.5281593762552489,0.5426648434010102,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,28.0,1.0,18.0,0.4684647104898688,0.531535289510131
158,tree6_53596.uai,20,0.45732790836510445,0.47197568244743326,0.5280243175525667,0.5426720916348956,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.47095867996946617,0.529041320030534,0.5416441136039528,31.0,1.0,19.0,0.47095867996946617,0.529041320030534
159,tree6_53596.uai,20,0.45732790836510445,0.47197568244743326,0.5280243175525667,0.5426720916348956,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.47095867996946617,0.529041320030534,0.5416441136039528,74.0,1.0,20.0,0.4706599539473522,0.5293400460526481
160,tree6_2121.uai,20,0.9252916230561765,0.9252916230561765,0.07470837694382354,0.07470837694382354,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9252916230561765,0.07470837694382354,0.07470837694382354,17.0,0.0,1.0,0.9252916230561765,0.07470837694382354
161,tree6_2121.uai,20,0.9241475785633321,0.9305228102763128,0.06947718972368716,0.07585242143666797,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,11.0,1.0,2.0,0.929414329637777,0.07058567036222313
162,tree6_2121.uai,20,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,16.0,1.0,3.0,0.9284484850272591,0.0715515149727408
163,tree6_2121.uai,20,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,14.0,0.0,4.0,0.9259795003464304,0.07402049965356966
164,tree6_2121.uai,20,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,15.0,1.0,5.0,0.9284858495714274,0.07151415042857256
165,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,13.0,0.0,6.0,0.9260243729858966,0.07397562701410314
166,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,18.0,1.0,7.0,0.9279420248019756,0.07205797519802454
167,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,14.0,1.0,8.0,0.9279081824443416,0.07209181755565838
168,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,19.0,0.0,9.0,0.9263309914291011,0.0736690085708988
169,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,10.0,1.0,10.0,0.9293131807325864,0.07068681926741352
170,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,20.0,1.0,11.0,0.9279790545233706,0.07202094547662928
171,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,24.0,0.0,12.0,0.9261865773980907,0.07381342260190933
172,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,11.0,1.0,13.0,0.9295609277596324,0.07043907224036755
173,tree6_2121.uai,20,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,17.0,0.0,14.0,0.9264416067166246,0.07355839328337548
174,tree6_2121.uai,20,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,16.0,0.0,15.0,0.9265531037993504,0.07344689620064934
175,tree6_2121.uai,20,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,18.0,0.0,16.0,0.927210339858836,0.07278966014116386
176,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,17.0,0.0,17.0,0.9260070148274759,0.07399298517252414
177,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,23.0,0.0,18.0,0.9269203910104525,0.07307960898954745
178,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,11.0,1.0,19.0,0.9293714805144213,0.07062851948557866
179,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,9.0,0.0,20.0,0.9263920216206194,0.07360797837938102
180,tree6_39894.uai,20,0.2778989437319825,0.2778989437319825,0.7221010562680175,0.7221010562680175,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2778989437319825,0.2778989437319825,0.7221010562680175,0.7221010562680175,23.0,1.0,1.0,0.2778989437319825,0.7221010562680175
181,tree6_39894.uai,20,0.27313920281948867,0.2811566435241399,0.7188433564758604,0.7268607971805113,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27634091394823374,0.2778989437319825,0.7221010562680175,0.7236590860517664,17.0,1.0,2.0,0.27634091394823374,0.7236590860517664
182,tree6_39894.uai,20,0.2727773959670757,0.2834369250130991,0.7165630749869012,0.7272226040329244,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27634091394823374,0.28220316730958156,0.7177968326904183,0.7236590860517664,15.0,1.0,3.0,0.28220316730958156,0.7177968326904183
183,tree6_39894.uai,20,0.27275004340368486,0.28343908432197445,0.7165609156780258,0.7272499565963151,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27543937603576724,0.28220316730958156,0.7177968326904183,0.7245606239642326,21.0,1.0,4.0,0.27543937603576724,0.7245606239642326
184,tree6_39894.uai,20,0.2715276573946897,0.28353558383175287,0.7164644161682474,0.7284723426053105,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27543937603576724,0.28220316730958156,0.7177968326904183,0.7245606239642326,22.0,1.0,5.0,0.27776701688578415,0.7222329831142159
185,tree6_39894.uai,20,0.26316994798242394,0.28489648371244103,0.715103516287559,0.7368300520175761,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,23.0,1.0,6.0,0.2668119982481835,0.7331880017518165
186,tree6_39894.uai,20,0.26300094435482435,0.28595645131037445,0.7140435486896255,0.7369990556451756,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,22.0,1.0,7.0,0.28061570895711935,0.7193842910428807
187,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,24.0,1.0,8.0,0.2753753124901722,0.7246246875098276
188,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,19.0,1.0,9.0,0.280763471578787,0.719236528421213
189,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,23.0,1.0,10.0,0.2738495418220471,0.7261504581779529
190,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,24.0,1.0,11.0,0.28007313620141744,0.7199268637985826
191,tree6_39894.uai,20,0.2608461439980487,0.2861627538401907,0.713837246159809,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2665614585446125,0.28220316730958156,0.7177968326904183,0.7334385414553876,20.0,1.0,12.0,0.2665614585446125,0.7334385414553876
192,tree6_39894.uai,20,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2665614585446125,0.28220316730958156,0.7177968326904183,0.7334385414553876,28.0,1.0,13.0,0.2769496310559893,0.7230503689440109
193,tree6_39894.uai,20,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,14.0,1.0,14.0,0.2662660343156137,0.7337339656843863
194,tree6_39894.uai,20,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,23.0,1.0,15.0,0.26846581035215444,0.7315341896478454
195,tree6_39894.uai,20,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,14.0,1.0,16.0,0.2785445709314064,0.7214554290685937
196,tree6_39894.uai,20,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,22.0,1.0,17.0,0.27072253518587347,0.7292774648141266
197,tree6_39894.uai,20,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,19.0,1.0,18.0,0.2679458536001844,0.7320541463998155
198,tree6_39894.uai,20,0.26042242635441426,0.28634236087895465,0.7136576391210454,0.7395775736455857,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2659399322701436,0.28220316730958156,0.7177968326904183,0.7340600677298564,23.0,1.0,19.0,0.2659399322701436,0.7340600677298564
199,tree6_39894.uai,20,0.26042242635441426,0.28634236087895465,0.7136576391210454,0.7395775736455857,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2641520582596012,0.28220316730958156,0.7177968326904183,0.735847941740399,22.0,1.0,20.0,0.2641520582596012,0.735847941740399
