,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,em_iter,num_points
229,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049580035735768795,0.9504199642642313,0.9686658808906348,14.0,10.0
230,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,13.0,11.0
231,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,25.0,12.0
232,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,71.0,13.0
233,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,50.0,14.0
234,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,13.0,15.0
235,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,86.0,16.0
236,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,3.0,17.0
237,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,33.0,18.0
238,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,47.0,19.0
239,tree6_47048.uai,20,0.030144852595725757,0.05405177803916782,0.9459482219608324,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,14.0,20.0
240,tree6_53596.uai,20,0.4583558863960472,0.4583558863960472,0.5416441136039528,0.5416441136039528,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4583558863960472,0.5416441136039528,0.5416441136039528,49.0,1.0
241,tree6_53596.uai,20,0.4578240267686089,0.4715507707714478,0.5284492292285522,0.5421759732313913,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,18.0,2.0
242,tree6_53596.uai,20,0.457813505314116,0.4717699882297839,0.5282300117702161,0.542186494685884,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,42.0,3.0
243,tree6_53596.uai,20,0.457813505314116,0.4717699882297839,0.5282300117702161,0.542186494685884,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,54.0,4.0
244,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,68.0,5.0
245,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,14.0,6.0
246,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,29.0,7.0
247,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,25.0,8.0
248,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,65.0,9.0
249,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,36.0,10.0
250,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,11.0,11.0
251,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,53.0,12.0
252,tree6_53596.uai,20,0.45764371559265576,0.47182936722837787,0.528170632771622,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,89.0,13.0
253,tree6_53596.uai,20,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,43.0,14.0
254,tree6_53596.uai,20,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,55.0,15.0
255,tree6_53596.uai,20,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,78.0,16.0
256,tree6_53596.uai,20,0.4573351565989898,0.47184062374475116,0.5281593762552489,0.5426648434010102,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,35.0,17.0
257,tree6_53596.uai,20,0.4573351565989898,0.47184062374475116,0.5281593762552489,0.5426648434010102,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,28.0,18.0
258,tree6_53596.uai,20,0.45732790836510445,0.47197568244743326,0.5280243175525667,0.5426720916348956,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.47095867996946617,0.529041320030534,0.5416441136039528,31.0,19.0
259,tree6_53596.uai,20,0.45732790836510445,0.47197568244743326,0.5280243175525667,0.5426720916348956,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.47095867996946617,0.529041320030534,0.5416441136039528,74.0,20.0
260,tree6_2121.uai,20,0.9252916230561765,0.9252916230561765,0.07470837694382354,0.07470837694382354,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9252916230561765,0.07470837694382354,0.07470837694382354,17.0,1.0
261,tree6_2121.uai,20,0.9241475785633321,0.9305228102763128,0.06947718972368716,0.07585242143666797,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,11.0,2.0
262,tree6_2121.uai,20,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,16.0,3.0
263,tree6_2121.uai,20,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,14.0,4.0
264,tree6_2121.uai,20,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,15.0,5.0
265,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,13.0,6.0
266,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,18.0,7.0
267,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,14.0,8.0
268,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,19.0,9.0
269,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,10.0,10.0
270,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,20.0,11.0
271,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,24.0,12.0
272,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,11.0,13.0
273,tree6_2121.uai,20,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,17.0,14.0
274,tree6_2121.uai,20,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,16.0,15.0
275,tree6_2121.uai,20,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,18.0,16.0
276,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,17.0,17.0
277,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,23.0,18.0
278,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,11.0,19.0
279,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,9.0,20.0
280,tree4_24228.uai,20,0.17551722943948583,0.17551722943948583,0.8244827705605142,0.8244827705605142,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.17551722943948583,0.17551722943948583,0.8244827705605142,0.8244827705605142,64.0,1.0
281,tree4_24228.uai,20,0.1412439054751647,0.17551722943948583,0.8244827705605142,0.8587560945248353,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.14124390547516466,0.17551722943948583,0.8244827705605142,0.8587560945248353,59.0,2.0
282,tree4_24228.uai,20,0.1412439054751647,0.18833150833456513,0.8116684916654349,0.8587560945248353,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.14124390547516466,0.1883315083345651,0.8116684916654349,0.8587560945248353,61.0,3.0
283,tree4_24228.uai,20,0.133449499746816,0.1886689696742793,0.8113310303257207,0.866550500253184,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13481599984049383,0.1883315083345651,0.8116684916654349,0.865184000159506,44.0,4.0
284,tree4_24228.uai,20,0.133449499746816,0.18876335019329205,0.8112366498067082,0.866550500253184,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13481599984049383,0.1883315083345651,0.8116684916654349,0.865184000159506,46.0,5.0
285,tree4_24228.uai,20,0.133449499746816,0.18876335019329205,0.8112366498067082,0.866550500253184,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13481599984049383,0.1883315083345651,0.8116684916654349,0.865184000159506,71.0,6.0
286,tree4_24228.uai,20,0.13344949974681597,0.188763350193292,0.8112366498067081,0.866550500253184,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13481599984049383,0.1883315083345651,0.8116684916654349,0.865184000159506,45.0,7.0
287,tree4_24228.uai,20,0.13344949974681597,0.1916270842306542,0.8083729157693458,0.866550500253184,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13481599984049383,0.19040992216080815,0.809590077839192,0.865184000159506,27.0,8.0
288,tree4_24228.uai,20,0.13344949974681597,0.1916270842306542,0.8083729157693458,0.866550500253184,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13481599984049383,0.19040992216080815,0.809590077839192,0.865184000159506,88.0,9.0
289,tree4_24228.uai,20,0.13344949974681597,0.1927189806976547,0.8072810193023455,0.866550500253184,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13481599984049383,0.19040992216080815,0.809590077839192,0.865184000159506,8.0,10.0
290,tree4_24228.uai,20,0.1303186552624924,0.1927189806976547,0.8072810193023455,0.8696813447375078,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19040992216080815,0.809590077839192,0.8695302441428319,59.0,11.0
291,tree4_24228.uai,20,0.1303186552624924,0.1927189806976547,0.8072810193023455,0.8696813447375078,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19040992216080815,0.809590077839192,0.8695302441428319,43.0,12.0
292,tree4_24228.uai,20,0.1303186552624924,0.20147400190597922,0.798525998094021,0.8696813447375078,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19989991126778048,0.8001000887322197,0.8695302441428319,83.0,13.0
293,tree4_24228.uai,20,0.13023115528074758,0.20147400190597922,0.798525998094021,0.8697688447192526,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19989991126778048,0.8001000887322197,0.8695302441428319,65.0,14.0
294,tree4_24228.uai,20,0.13023115528074758,0.20147400190597922,0.798525998094021,0.8697688447192526,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19989991126778048,0.8001000887322197,0.8695302441428319,41.0,15.0
295,tree4_24228.uai,20,0.13023115528074758,0.20147400190597922,0.798525998094021,0.8697688447192526,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19989991126778048,0.8001000887322197,0.8695302441428319,47.0,16.0
296,tree4_24228.uai,20,0.13023115528074758,0.20147400190597922,0.798525998094021,0.8697688447192526,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19989991126778048,0.8001000887322197,0.8695302441428319,20.0,17.0
297,tree4_24228.uai,20,0.13023115528074758,0.20147400190597922,0.798525998094021,0.8697688447192526,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19989991126778048,0.8001000887322197,0.8695302441428319,55.0,18.0
298,tree4_24228.uai,20,0.13023115528074758,0.20147400190597922,0.798525998094021,0.8697688447192526,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19989991126778048,0.8001000887322197,0.8695302441428319,67.0,19.0
299,tree4_24228.uai,20,0.13023115528074758,0.20147400190597922,0.798525998094021,0.8697688447192526,0.14540000000000003,0.20700000000000005,0.7930000000000001,0.8546,0.13046975585716813,0.19989991126778048,0.8001000887322197,0.8695302441428319,70.0,20.0
300,tree4_44696.uai,20,0.09086281128914517,0.09086281128914517,0.9091371887108548,0.9091371887108548,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.09086281128914518,0.09086281128914518,0.909137188710855,0.909137188710855,21.0,1.0
301,tree4_44696.uai,20,0.09086281128914517,0.09790477723702846,0.9020952227629718,0.9091371887108548,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.09086281128914518,0.09790477723702844,0.9020952227629716,0.909137188710855,5.0,2.0
302,tree4_44696.uai,20,0.09086281128914517,0.09791751476056883,0.9020824852394311,0.9091371887108548,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.09086281128914518,0.09790477723702844,0.9020952227629716,0.909137188710855,3.0,3.0
303,tree4_44696.uai,20,0.09086281128914517,0.10291728765625249,0.8970827123437478,0.9091371887108548,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.09086281128914518,0.10279439966383962,0.8972056003361604,0.909137188710855,20.0,4.0
304,tree4_44696.uai,20,0.09086281128914517,0.10291728765625249,0.8970827123437478,0.9091371887108548,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.09086281128914518,0.10279439966383962,0.8972056003361604,0.909137188710855,3.0,5.0
305,tree4_44696.uai,20,0.09086281128914517,0.10291728765625249,0.8970827123437478,0.9091371887108548,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.09086281128914518,0.10279439966383962,0.8972056003361604,0.909137188710855,3.0,6.0
306,tree4_44696.uai,20,0.07972016972237368,0.10291728765625248,0.8970827123437477,0.9202798302776265,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.08880376497521786,0.10279439966383962,0.8972056003361604,0.9111962350247823,3.0,7.0
307,tree4_44696.uai,20,0.0685161867456901,0.10291728765625248,0.8970827123437477,0.93148381325431,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.06864362694271338,0.10279439966383962,0.8972056003361604,0.9313563730572867,21.0,8.0
308,tree4_44696.uai,20,0.06842120731159783,0.10291728765625248,0.8970827123437477,0.9315787926884018,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,30.0,9.0
309,tree4_44696.uai,20,0.06842120731159783,0.10291728765625248,0.8970827123437477,0.9315787926884018,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,19.0,10.0
310,tree4_44696.uai,20,0.06842120731159783,0.10291728765625248,0.8970827123437477,0.9315787926884018,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,26.0,11.0
311,tree4_44696.uai,20,0.06842120731159783,0.10291728765625248,0.8970827123437477,0.9315787926884018,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,4.0,12.0
312,tree4_44696.uai,20,0.06794711559928424,0.10291728765625248,0.8970827123437477,0.932052884400716,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,3.0,13.0
313,tree4_44696.uai,20,0.0679228992745377,0.10291728765625248,0.8970827123437477,0.9320771007254623,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,14.0,14.0
314,tree4_44696.uai,20,0.0679228992745377,0.10291728765625248,0.8970827123437477,0.9320771007254623,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,21.0,15.0
315,tree4_44696.uai,20,0.0679228992745377,0.10291728765625248,0.8970827123437477,0.9320771007254623,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,21.0,16.0
316,tree4_44696.uai,20,0.0679228992745377,0.10291728765625248,0.8970827123437477,0.9320771007254623,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,12.0,17.0
317,tree4_44696.uai,20,0.0679228992745377,0.10291728765625248,0.8970827123437477,0.9320771007254623,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,29.0,18.0
318,tree4_44696.uai,20,0.0679228992745377,0.10291728765625248,0.8970827123437477,0.9320771007254623,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,26.0,19.0
319,tree4_44696.uai,20,0.0679228992745377,0.10291728765625248,0.8970827123437477,0.9320771007254623,0.09060000000000001,0.11430000000000003,0.8857000000000002,0.9094,0.0684463953115994,0.10279439966383962,0.8972056003361604,0.9315536046884004,4.0,20.0
320,tree6_39894.uai,20,0.2778989437319825,0.2778989437319825,0.7221010562680175,0.7221010562680175,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2778989437319825,0.2778989437319825,0.7221010562680175,0.7221010562680175,23.0,1.0
321,tree6_39894.uai,20,0.27313920281948867,0.2811566435241399,0.7188433564758604,0.7268607971805113,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27634091394823374,0.2778989437319825,0.7221010562680175,0.7236590860517664,17.0,2.0
322,tree6_39894.uai,20,0.2727773959670757,0.2834369250130991,0.7165630749869012,0.7272226040329244,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27634091394823374,0.28220316730958156,0.7177968326904183,0.7236590860517664,15.0,3.0
323,tree6_39894.uai,20,0.27275004340368486,0.28343908432197445,0.7165609156780258,0.7272499565963151,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27543937603576724,0.28220316730958156,0.7177968326904183,0.7245606239642326,21.0,4.0
324,tree6_39894.uai,20,0.2715276573946897,0.28353558383175287,0.7164644161682474,0.7284723426053105,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27543937603576724,0.28220316730958156,0.7177968326904183,0.7245606239642326,22.0,5.0
325,tree6_39894.uai,20,0.26316994798242394,0.28489648371244103,0.715103516287559,0.7368300520175761,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,23.0,6.0
326,tree6_39894.uai,20,0.26300094435482435,0.28595645131037445,0.7140435486896255,0.7369990556451756,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,22.0,7.0
327,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,24.0,8.0
328,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,19.0,9.0
329,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,23.0,10.0
330,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,24.0,11.0
331,tree6_39894.uai,20,0.2608461439980487,0.2861627538401907,0.713837246159809,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2665614585446125,0.28220316730958156,0.7177968326904183,0.7334385414553876,20.0,12.0
332,tree6_39894.uai,20,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2665614585446125,0.28220316730958156,0.7177968326904183,0.7334385414553876,28.0,13.0
333,tree6_39894.uai,20,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,14.0,14.0
334,tree6_39894.uai,20,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,23.0,15.0
335,tree6_39894.uai,20,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,14.0,16.0
336,tree6_39894.uai,20,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,22.0,17.0
337,tree6_39894.uai,20,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,19.0,18.0
338,tree6_39894.uai,20,0.26042242635441426,0.28634236087895465,0.7136576391210454,0.7395775736455857,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2659399322701436,0.28220316730958156,0.7177968326904183,0.7340600677298564,23.0,19.0
339,tree6_39894.uai,20,0.26042242635441426,0.28634236087895465,0.7136576391210454,0.7395775736455857,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2641520582596012,0.28220316730958156,0.7177968326904183,0.735847941740399,22.0,20.0
340,tree4_21727.uai,20,0.05354581507205645,0.05354581507205645,0.9464541849279435,0.9464541849279435,0.06,0.06180000000000001,0.9382,0.94,0.05354581507205645,0.05354581507205645,0.9464541849279435,0.9464541849279435,36.0,1.0
341,tree4_21727.uai,20,0.05351065487892226,0.05354581507205645,0.9464541849279435,0.9464893451210777,0.06,0.06180000000000001,0.9382,0.94,0.05351065487892263,0.05354581507205645,0.9464541849279435,0.9464893451210773,36.0,2.0
342,tree4_21727.uai,20,0.05351065487892226,0.05446712099260097,0.945532879007399,0.9464893451210777,0.06,0.06180000000000001,0.9382,0.94,0.05351065487892263,0.05446712099260308,0.9455328790073969,0.9464893451210773,26.0,3.0
