,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
50,poly4_73359.uai,20,0.1373266383249454,0.4490188488517166,0.5509811511482836,0.8626733616750544,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.42236920435607544,0.5776307956439244,0.836023717179413,46.876176,52.0,7627.0,1.0,11.0,0.4200997421096865,0.5799002578903135,0.31520000000000004
51,poly4_73359.uai,20,0.10270225200403849,0.45225638387604383,0.5477436161239562,0.8972977479959617,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13258943152400665,0.42236920435607544,0.5776307956439244,0.8674105684759932,57.282344,50.0,7265.0,1.0,12.0,0.13258943152400665,0.8674105684759932,0.32618199999999997
52,poly4_73359.uai,20,0.10217484562820056,0.45788810350994763,0.5421118964900524,0.8978251543717994,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13258943152400665,0.42747351761414215,0.5725264823858578,0.8674105684759932,58.68208,57.0,8299.0,1.0,13.0,0.42747351761414215,0.5725264823858578,0.319913
53,poly4_73359.uai,20,0.10217484562820056,0.45788810350994763,0.5421118964900524,0.8978251543717994,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13258943152400665,0.42747351761414215,0.5725264823858578,0.8674105684759932,70.857297,55.0,8050.0,1.0,14.0,0.32956877479068086,0.6704312252093192,0.35199400000000003
54,poly4_73359.uai,20,0.10217484562820056,0.45788810350994763,0.5421118964900524,0.8978251543717994,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13258943152400665,0.42747351761414215,0.5725264823858578,0.8674105684759932,84.390853,30.0,4387.0,1.0,15.0,0.1915282573130208,0.8084717426869793,0.490305
55,poly4_73359.uai,20,0.10217484562820056,0.45788810350994763,0.5421118964900524,0.8978251543717994,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13258943152400665,0.42747351761414215,0.5725264823858578,0.8674105684759932,88.113834,57.0,8312.0,1.0,16.0,0.21988775361030805,0.7801122463896922,0.309587
56,poly4_73359.uai,20,0.10217484562820056,0.45788810350994763,0.5421118964900524,0.8978251543717994,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13258943152400665,0.42747351761414215,0.5725264823858578,0.8674105684759932,98.068157,22.0,3207.0,1.0,17.0,0.3265123055293603,0.6734876944706397,0.312689
57,poly4_73359.uai,20,0.10217484562820056,0.45788810350994763,0.5421118964900524,0.8978251543717994,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13258943152400665,0.42747351761414215,0.5725264823858578,0.8674105684759932,103.368201,52.0,7567.0,1.0,18.0,0.41419162821692407,0.5858083717830762,0.30962500000000004
58,poly4_73359.uai,20,0.10217484562820056,0.45788810350994763,0.5421118964900524,0.8978251543717994,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13258943152400665,0.42747351761414215,0.5725264823858578,0.8674105684759932,94.684333,54.0,7914.0,1.0,19.0,0.2740949601862243,0.7259050398137755,0.31277699999999997
59,poly4_73359.uai,20,0.10217484562820056,0.45788810350994763,0.5421118964900524,0.8978251543717994,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13258943152400665,0.42747351761414215,0.5725264823858578,0.8674105684759932,114.802492,51.0,7461.0,1.0,20.0,0.13516065979516773,0.8648393402048322,0.287265
